論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
城市可持續再生公共空間,110,碩士,溫思施,https://hdl.handle.net/11296/brzyyz
重建融合：相機與雷達感測器融合重建三維物件偵測與追蹤,110,碩士,柯名鎧,https://hdl.handle.net/11296/9dfdd3
英雄還是勇士？泰武鄉萬安村的排灣族勇士傳說,110,碩士,張劭謙,https://hdl.handle.net/11296/ay27qh
直播購物影片的產品展示如何增強消費者購物意圖：從多感官心理圖像觀點出發,110,碩士,汪欣儒,https://hdl.handle.net/11296/nb4dah
家務公平感受與參照對象、性別角色態度、婚姻關係之關係－性別差異之檢視,110,碩士,涂菀榕,https://hdl.handle.net/11296/msk9w3
烹飪表達性治療改善青少年幸福感之研究,110,碩士,謝凱翔,https://hdl.handle.net/11296/2389ge
手工具旋鈕壓鑄成型品質改善研究,110,碩士,童冠銘,https://hdl.handle.net/11296/xm8ekr
國小教師休閒活動參與、工作壓力與幸福感之關聯-以苗栗縣國小教師為例,110,碩士,董維喬,https://hdl.handle.net/11296/34p997
字母拼讀法有無融入英語音素覺識訓練對台灣國小三年級學童認字效益之研究,110,碩士,陳正傑,https://hdl.handle.net/11296/xquzm7
團隊溝通對重症病人家屬焦慮憂鬱與醫療決策衝突之探討,110,碩士,江庭瑜,https://hdl.handle.net/11296/vdpqyd
融合多尺度列聯值之堆疊集成式不良反應信號偵測-以新冠疫苗不良反應預測為例,110,碩士,張柏勛,https://hdl.handle.net/11296/94xn3a
建構癲癇病人心血管疾病風險評估預測模型,110,碩士,蔡筱晴,https://hdl.handle.net/11296/yjyz26
運用學習歷程檔案資料建構招生選才評量尺規之研究 -以中部某國立科技大學為例,110,碩士,王資閔,https://hdl.handle.net/11296/pxtu6p
魚針草抗氧化成分的製備條件與活性分析,110,碩士,郭雅婷,https://hdl.handle.net/11296/deufx3
運用眼看手三維視覺之高精度機器人軌跡追蹤控制,110,碩士,張宸皓,https://hdl.handle.net/11296/8x9322
應用深度學習技術於工作安全配備穿戴偵測之研析,110,碩士,林銘祥,https://hdl.handle.net/11296/3ynr5f
PXPAY行動服務品質、知覺品質對顧客滿意度之研究,110,碩士,黃健維,https://hdl.handle.net/11296/x6ynd9
合夥人權利與義務之研究,110,碩士,劉芳瑀,https://hdl.handle.net/11296/6uc5c7
大肌肉課程對幼兒肢體協調能力之行動研究,110,碩士,陳秀芬,https://hdl.handle.net/11296/5r7u2w
教師兼任行政工作之動機與經驗─ 以新北市國中績優教師為例,110,碩士,涂玉芬,https://hdl.handle.net/11296/542cw3
基於毫米波雷達之獨居長者跌倒偵測系統,110,碩士,陳宥安,https://hdl.handle.net/11296/wdd257
領導風格、工作環境及工作壓力與公務人員留任意願關聯性之探討—以臺北市政府為例,110,碩士,范孟琦,https://hdl.handle.net/11296/uenvp7
石墨烯電容感測器應用於濕度與二氧化碳檢測,110,碩士,詹易昇,https://hdl.handle.net/11296/2b22tp
儀式的魔法：擁擠會讓你買得更多嗎？,110,碩士,陳吟屏,https://hdl.handle.net/11296/5db67v
UY-NET : 利用二階網路加強大腸鏡大腸瘜肉影像偵測,110,碩士,王重威,https://hdl.handle.net/11296/6t7gc9
可應用於腦性麻痺患者步態分析的人體下肢活動慣性感測器系統,110,碩士,李宇翔,https://hdl.handle.net/11296/9y8y3r
競技龍舟活動參與者認真休閒、休閒涉入、流暢體驗與休閒效益之研究,110,碩士,盧奕璁,https://hdl.handle.net/11296/39w2hq
肝臟移植術後病人自我效能與生活品質相關因素之探討,110,碩士,楊雅晴,https://hdl.handle.net/11296/49b5kt
基於容器集群管理的AIoT程式開發與部署,110,碩士,馬崇文,https://hdl.handle.net/11296/432ywj
在Kubernetes中以機器學習及訊息佇列改善自動擴展,110,碩士,蘇冠文,https://hdl.handle.net/11296/2a4vb7
國小學童科學素養評量工具之發展,110,碩士,黃梅荔,https://hdl.handle.net/11296/pb6t4n
以選擇性雷射熔融製作Gyroid孔隙結構之可視化模擬與熱機歷程研究,110,碩士,梁育碩,https://hdl.handle.net/11296/x2pdpm
基於分段李亞普諾夫函數之多項式模糊時延系統網路控制,110,碩士,鍾承志,https://hdl.handle.net/11296/x7p624
烤肉備品業網路行銷策略之個案 研究-以時緻烤肉社為例,110,碩士,宮劭鈞,https://hdl.handle.net/11296/fsyq4j
隨機森林演算法在二元分類問題之應用,110,碩士,林虹君,https://hdl.handle.net/11296/8h44wv
認知框架、社會網絡、與購屋： 一個房地產財商教育平台的考察,110,碩士,高沛琦,https://hdl.handle.net/11296/2vxfgs
探討台灣C型肝炎患者使用全口服抗病毒藥物治療下服用非類固醇消炎藥物是否影響其治療成效,110,博士,林知瑩,https://hdl.handle.net/11296/64brht
環保材料添加無機填充劑在民生用品之應用　,110,碩士,何于豪,https://hdl.handle.net/11296/wbz2v3
應用植物性纖維製備地膜之研究,110,碩士,莊永興,https://hdl.handle.net/11296/2tryn7
運算思維教育機器人對國小學生運算思維學習成效之研究,110,碩士,楊修瑀,https://hdl.handle.net/11296/ux5jct
採用SiC 元件應用於三相三階式T 型功?因?修 正轉換器之研製,110,碩士,陳彥安,https://hdl.handle.net/11296/69trw9
圓錐形攪拌器對黏性流中氣泡上升之影響,110,碩士,趙子漢,https://hdl.handle.net/11296/7jq3cf
利用機器學習預測生質物在化學循環燃燒(CLC)中獲得高效率的碳捕捉方法之研究,110,碩士,沈彥龍,https://hdl.handle.net/11296/mm9xmg
經導管主動脈瓣置換決策支持之成效,110,碩士,陳如音,https://hdl.handle.net/11296/55hv5y
國小學生使用運算思維教育機器人系統之接受度及心流研究,110,碩士,賴美伶,https://hdl.handle.net/11296/q7867n
射出成型級PET於模內結晶可行性及其機械性質之研究,110,碩士,吳宇得,https://hdl.handle.net/11296/842k8d
探討曾有SARS病人照護經驗的護理人員面對COVID-19的感受及因應,110,碩士,張佩茹,https://hdl.handle.net/11296/eqjc3s
國小四年級核心素養英語課程設計之行動研究,110,碩士,廖雅琪,https://hdl.handle.net/11296/mbfv2z
探討幼兒園教室引入外氣通風效益之研究,110,碩士,劉奕昕,https://hdl.handle.net/11296/2rs523
羅伯特·舒曼作品二十 《幽默曲》之分析與研究,110,碩士,謝宛真,https://hdl.handle.net/11296/fv935d
一貫道道場生態環境與道家莊子 自然思想的比較分析──以高雄神威天臺山道場為例,110,碩士,詹博雅,https://hdl.handle.net/11296/m8d56b
大學生環境永續發展知識、態度與綠色消費行為之研究,110,碩士,黃美綺,https://hdl.handle.net/11296/vh2k79
基於改良式Voxelize運算實現快速3D物件辨識與追蹤系統,110,碩士,林佑軒,https://hdl.handle.net/11296/4m42jf
以遠距方式實施國中綠能知識教學之行動研究,110,碩士,葉佐駿,https://hdl.handle.net/11296/y426wv
含綠色包合物之多元聚乳酸複合材料結晶特性之探討,110,碩士,周郁凱,https://hdl.handle.net/11296/2ehun2
適應性學習半主動懸吊系統之車輛穩定控制系統設計,110,碩士,呂柏翰,https://hdl.handle.net/11296/drey77
超音波系統實現泌尿道量測與生物膜清除,110,碩士,李易融,https://hdl.handle.net/11296/t7822f
結構方程模式(SEM)應用於中國高校第二課堂教育服務學生滿意度測評之研究,110,博士,薛琳,https://hdl.handle.net/11296/bsndm4
消費者品牌參與度與自我概念聯繫之間的關係-以奇美博物館的體驗為例,110,碩士,陳若菡,https://hdl.handle.net/11296/6y36j8
國小三年級群文讀寫整合教學之行動研究,110,碩士,陳育涵,https://hdl.handle.net/11296/zbng38
烷基酯類與攻擊基之競爭性離子-分子反應的理論探討,110,碩士,廖泰融,https://hdl.handle.net/11296/6hazn9
在牛津奈米孔序列中，用於分類的特定物種草圖,110,碩士,程駿,https://hdl.handle.net/11296/7je636
區域69 kV次輸電網太陽光電併網量研究,110,碩士,羅鉦彥,https://hdl.handle.net/11296/rebae3
台灣主要石斑魚產區之養殖經營現況與經濟效益分析,110,碩士,張雅筑,https://hdl.handle.net/11296/w9474m
兩個馬哈迪：馬哈迪聲譽的記憶工程（2003-2018）,110,碩士,劉治劭,https://hdl.handle.net/11296/hc5kj9
早期療育家長參與及親職能力建構之個案研究,110,碩士,古啟弦,https://hdl.handle.net/11296/7ttt7x
鋁板噴水冷卻熱傳之數值模擬應用於溫差軋延研究,110,碩士,陳重宇,https://hdl.handle.net/11296/k8e95n
宜蘭縣青年創業政策執行評估,110,碩士,楊適瑄,https://hdl.handle.net/11296/75t5ag
應用於音頻訊號之二階離散時間三角積分調變器,110,碩士,劉名軒,https://hdl.handle.net/11296/4tk829
時域快閃式類比至數位轉換器之研究,110,碩士,陳玟擷,https://hdl.handle.net/11296/5xbq8n
具有快速鎖定能力之雙位元漸進比較式延遲鎖定迴路電路設計,110,碩士,方婉宜,https://hdl.handle.net/11296/7j3a7v
婚姻擇偶中，所得能否彌補年齡大？ 以SurveyCake網路問卷調查法,110,碩士,陳明枝,https://hdl.handle.net/11296/9uft3k
使用混合控制機制之全數位延遲鎖定迴路電路,110,碩士,許育騰,https://hdl.handle.net/11296/4emb29
使用標準元件庫設計之寬頻全數位鎖相迴路,110,碩士,許育誠,https://hdl.handle.net/11296/6y7b52
基於凱利方格之擴增實境對護理人員於壓力性損傷照護學習成效之影響,110,碩士,顏佳怡,https://hdl.handle.net/11296/42uk7p
結合同儕互評策略的程式設計合作學習環境之開發與成效分析,110,碩士,李國禎,https://hdl.handle.net/11296/s36ahw
基於時間至數位轉換器技術之時域快閃類比至數位轉換器,110,碩士,黃治筑,https://hdl.handle.net/11296/ctkzc3
台灣東部地區慢性腎臟病患者健康識能與自我照顧行為之相關性探討,110,碩士,蘇柔如,https://hdl.handle.net/11296/t3dj8e
摩擦攪拌銲接銲道溫度量測與數據分析,110,碩士,劉承佾,https://hdl.handle.net/11296/r77n9h
以大渦流模擬法分析層化異重流的混合機制,110,碩士,蘇格緯,https://hdl.handle.net/11296/gs4pv8
金錢態度、瞭解程度、購買評估及風險認知對投資型保單購買意願關聯性之研究,110,碩士,鄭昌逸,https://hdl.handle.net/11296/55v2f9
公司價值對股票報酬影響之研究,110,碩士,林沛瑩,https://hdl.handle.net/11296/hj5763
財務比率對股價報酬影響之研究,110,碩士,許嘉?,https://hdl.handle.net/11296/5f6659
組織敏捷性認知類型之研究,110,碩士,江秉珊,https://hdl.handle.net/11296/9657fq
,110,碩士,林愉,https://hdl.handle.net/11296/33eav7
當代書法日常書寫現象考察及實踐,110,碩士,王柏仁,https://hdl.handle.net/11296/dh3w37
探討大腸桿菌表現泛酸激?對白藜蘆醇產量之影響,110,碩士,邱佳恩,https://hdl.handle.net/11296/49c7rf
技術型高中餐旅群學生實習科目學習氣氛、學業情緒、學習投入與自我效能之關係研究,110,博士,石家玲,https://hdl.handle.net/11296/d5wz4b
利用量子計算解決旅行銷售員問題,110,碩士,王善立,https://hdl.handle.net/11296/just3h
應用擴增實境於慢性病遠距服務之可行性研究-以艾灸應用為例,110,碩士,王筱意,https://hdl.handle.net/11296/ptsm36
對話式數學臆測智慧團隊教學系統之學習成效比較研究—以規律問題單元為例,110,碩士,王翎儀,https://hdl.handle.net/11296/mf4n8x
燕窩售後服務行為對消費者滿意度及重購意願率影響之研究—以Y公司燕窩商品為例,110,碩士,黃淑芬,https://hdl.handle.net/11296/9penfu
不同坡度及阻力負荷下的高強度間歇訓練模式之能量消耗與關節肌肉變化,110,碩士,陳禹婷,https://hdl.handle.net/11296/buzrgg
,110,碩士,"PHANLERTRAPEE, SUDTIDA",https://hdl.handle.net/11296/6587v4
中小型鋼構廠導入建築資訊模型的經營策略分析：S鋼構廠之應用實例探究,110,碩士,朱亭錡,https://hdl.handle.net/11296/6hj9er
成年男性戒癮者於復元歷程中的人際關係發展,110,碩士,王士榮,https://hdl.handle.net/11296/2w6yn4
叢生·重生-金屬變形管造形創作,110,碩士,劉青雲,https://hdl.handle.net/11296/6dj457
智慧裝配產線之虛實整合模擬和實踐,110,碩士,顏佑丞,https://hdl.handle.net/11296/2kjy79
營建成本上揚對於房價影響之研究,110,碩士,羅文成,https://hdl.handle.net/11296/qmctue
蛋白質N端乙醯?Naa10p預防難產之機制探討,110,博士,拉曼能,https://hdl.handle.net/11296/9ad5p9
使用AI特徵提取協助牙科掃描資料與CT資料之定位與融合,110,碩士,王柏元,https://hdl.handle.net/11296/99y635
牙科植體擺放之最佳化研究,110,碩士,沈冠羽,https://hdl.handle.net/11296/38v8f2
華語「對」字句語義與謂語搭配關係之研究,110,碩士,陳惠茹,https://hdl.handle.net/11296/9t2hbe
國軍人員心理契約滿足、知覺組織支持對組織公民行為影響之研究—以組織氣候及組織認同為調節變項,110,碩士,張啟明,https://hdl.handle.net/11296/ckuxka
思覺失調症患者使用長效抗精神病針劑 相較於口服抗精神病藥品之心因性猝死風險,110,碩士,廖婉伶,https://hdl.handle.net/11296/ht2dtp
咸陽地區出土西周金文整理與研究,110,碩士,林宗翰,https://hdl.handle.net/11296/v5qraa
少年輔導委員會社會工作人員跨網絡合作與社會資本累積之研究,110,碩士,陳星伶,https://hdl.handle.net/11296/66gf2e
社區觀光資源融入幼兒園方案課程~以南島附幼為例,110,碩士,董佳圻,https://hdl.handle.net/11296/sg6x52
In Search of Feminine Identity： The Female Relationship in the Neapolitan Novels,110,碩士,楊思媛,https://hdl.handle.net/11296/x3w3yh
動態異形水晶指甲技術應用於四季意象之飾品創作設計,110,碩士,洪亞姿,https://hdl.handle.net/11296/ec77k6
二名自閉症譜系障礙者就業歷程之經驗與意義,110,碩士,黃孟杰,https://hdl.handle.net/11296/7f4qdu
高級中等學校教務主任的工作價值觀對壓力因應策略之研究-以正念為中介變項,110,博士,黃方伯,https://hdl.handle.net/11296/9t9ts3
繪本教學提升幼兒口語敘事與閱讀行為之研究,110,碩士,鄔宛璇,https://hdl.handle.net/11296/9x8a94
旅遊運輸業在新冠肺炎疫情影響之因應策略研究,110,碩士,許雅玲,https://hdl.handle.net/11296/mg2b3q
抗結核藥物異煙?對水蚤的生殖影響,110,碩士,黃欣梅,https://hdl.handle.net/11296/ne5hyt
AI影像辨識分析於交通標誌之應用,110,碩士,莫惟盛,https://hdl.handle.net/11296/j67q8y
柳依蘭自畫像研究：建基於藝術家口述歷史,110,碩士,張均薇,https://hdl.handle.net/11296/2yht4q
閱讀素養與文化開放性的關聯探討-以臺灣PISA 2018資料為例,110,碩士,楊筑鈞,https://hdl.handle.net/11296/aje86x
前處理與採樣過程對真菌核酸分析影響之探討,110,碩士,章淨豪,https://hdl.handle.net/11296/ydq2fr
基於Moodle與IRS系統之具推薦功能教學平台研製,110,碩士,劉宇軒,https://hdl.handle.net/11296/r96fj6
結合後設認知策略之程式設計合作學習環境開發與成效分析,110,碩士,許盈琪,https://hdl.handle.net/11296/w72bbw
液相層析法對雜環胺之分析與應用,110,碩士,楊怡玲,https://hdl.handle.net/11296/54n38v
啟發式演算法求解時窗限制車輛途程問題-以台中市U-bike為例,110,碩士,廖文琳,https://hdl.handle.net/11296/zgz82k
頭手按摩輔助裝置設計,110,碩士,高偉杰,https://hdl.handle.net/11296/59u22t
橋樑架設職業傷害預防-以某工兵單位為例,110,碩士,林巧玲,https://hdl.handle.net/11296/kw5kpd
Power Management Strategy of A Dual-Motor Electric Vehicle using Adaptive Nonlinear Particle Swarm Optimization with the Consideration of Ride Comfort,110,碩士,AJIT BASHYAL,https://hdl.handle.net/11296/wb56dx
