論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
盈餘透明度與股價暴跌風險之關聯性,103,碩士,陳昀莉,https://hdl.handle.net/11296/techcn
論金融消費爭端之紛爭解決機制 ：以最佳治理模式為中心,103,碩士,王志鈞,https://hdl.handle.net/11296/z8v354
推薦文章及推薦人特性影響消費者對文章的接受度之研究,103,碩士,蔡玉娟,https://hdl.handle.net/11296/w4urw9
海洋菌FY之蛋白酶FY-43的特徵探討,103,碩士,郭士德,https://hdl.handle.net/11296/z2g7fd
模糊理論應用於四旋翼機之視覺軌跡追蹤控制,103,碩士,游昇忠,https://hdl.handle.net/11296/reb4ax
南宋建都臨安探究,103,碩士,吳炯漢,https://hdl.handle.net/11296/9h4kbc
驗證輸贏頻率、輸贏位置與期望值對決策行為之影響─以愛荷華賭局作業為例,103,碩士,劉力華,https://hdl.handle.net/11296/724d38
精省後地方財政結構之變化與調適方案,103,碩士,吳淑歸,https://hdl.handle.net/11296/k36py9
加盟者與連鎖加盟總部關係行銷之研究-相互依賴干擾效果之驗證,103,博士,葉奇峯,https://hdl.handle.net/11296/h37rcc
溫泉重金屬含量與其不同使用標的之影響,103,碩士,莊竣閔,https://hdl.handle.net/11296/2dy993
奈米結構脂質載體包覆蝦紅素之安定性及物性評估,103,碩士,鞠雅琳,https://hdl.handle.net/11296/97t94d
《御批資治通鑑綱目全書》康熙 御批析論,103,碩士,柯淑芳,https://hdl.handle.net/11296/7277u5
國際特許經營加盟權制度之研究,103,碩士,袁崇耀,https://hdl.handle.net/11296/z4wq89
討論零膨脹計數資料之對數線性模型參數估計,103,碩士,宋志雄,https://hdl.handle.net/11296/y87jz5
過氧化氫誘導豐年蝦發育及滯育終止的代謝體研究,103,碩士,林正吉,https://hdl.handle.net/11296/y7v5y2
車牌辨識系統適法性之研究,103,碩士,陳義宏,https://hdl.handle.net/11296/s8xbcj
塔羅占卜文本之敘述形構與詮釋,103,碩士,王乙甯,https://hdl.handle.net/11296/235u7c
以新的咪唑聚離子液體作為耐高溫氣相層析管柱靜相與高沸點化合物之分離探討,103,碩士,陳宛琪,https://hdl.handle.net/11296/g5cqvg
台灣地區IC代理商財務績效之比較研究,103,碩士,黎淑貞,https://hdl.handle.net/11296/p4nrs8
企業主管領導風格、人格特質與員工工作滿意度關係探討-以化妝品容器業為例,103,碩士,陳慶齡,https://hdl.handle.net/11296/cz79mz
以激勵制度及工作壓力探討士兵離職意願-以陸軍勤務支援部隊為例,103,碩士,陳仲光,https://hdl.handle.net/11296/ujy989
房屋稅徵收率之研究-以宜蘭縣為例,103,碩士,呂莉莉,https://hdl.handle.net/11296/x66b4v
由海洋宗教文化論台東富岡漁港轉型發展 -以屏東東港為對照研究,103,碩士,郭郁茵,https://hdl.handle.net/11296/zr6h35
主題式餐廳規劃設計－以上海百家班活蝦餐廳為例,103,碩士,陳仲銘,https://hdl.handle.net/11296/qa8cmp
大陸金融開放對我國銀行的潛在影響分析,103,碩士,王博仁,https://hdl.handle.net/11296/jtz6f6
台灣生技產業發展趨勢與其股價分析—以2007後上市櫃之生技公司為例,103,碩士,沈肅評,https://hdl.handle.net/11296/5r9gmw
應用轉移溫度專案於住宅節能之研究,103,碩士,陳奇學,https://hdl.handle.net/11296/653725
來台陸生交流後的台灣想像,103,碩士,李若薇,https://hdl.handle.net/11296/9csuqk
消費者貸款客戶參與債務協商後逾期還款因素之研究,103,碩士,陳家琪,https://hdl.handle.net/11296/8w534m
法警人員法律定位與勤務合法性之研究,103,碩士,黃柏元,https://hdl.handle.net/11296/muf485
建構國小數學資優課程方案之研究,103,博士,溫世展,https://hdl.handle.net/11296/6f4cjm
利用光碟片之光束繞射現象做位置感應,103,碩士,劉育齊,https://hdl.handle.net/11296/vcmd5w
濺鍍沉積氮化鋯鎢膜提升刀具銑削性能之研究,103,碩士,趙彥龍,https://hdl.handle.net/11296/2p83j8
大型公立體育設施引用促參模式之問題與執行策略研究：以國家體育場為例,103,碩士,紀孟辰,https://hdl.handle.net/11296/y9w6s3
街頭抗爭邏輯的再檢視－台視新聞影音資料2007年到2012年,103,碩士,黃秀翎,https://hdl.handle.net/11296/92hw9p
微生物培養程序接種過程自動化專利分析：以蛹蟲草為例,103,碩士,洪有得,https://hdl.handle.net/11296/c7w774
4-正丁基間苯二酚之包埋與分析技術開發,103,碩士,李智軒,https://hdl.handle.net/11296/n4tazp
PDE在低獲利邊界條件BOT案之續辦選擇權上的應用,103,碩士,馬小橋,https://hdl.handle.net/11296/n5tsuk
失智症老人使用日間照顧服務對於家庭關係之探討,103,碩士,李書宇,https://hdl.handle.net/11296/kfbt9x
60Hz-400Hz雙向中頻頻率轉換器之研製,103,碩士,吳哲安,https://hdl.handle.net/11296/87ntdy
電動機車電池交換站控制系統之研究,103,碩士,吳俊杰,https://hdl.handle.net/11296/62um8v
感應馬達轉子銅棒斷裂檢出方法之研究,103,碩士,李明遠,https://hdl.handle.net/11296/pjr4aq
以EtherCAT為基底的防災遠端監控系統,103,碩士,廖慶財,https://hdl.handle.net/11296/8pd46f
Beyond LTE異質網路中TDD上下行組態依分群等級之適應性調整,103,碩士,王郁傑,https://hdl.handle.net/11296/6xkm5h
攜帶式X-ray螢光偵測器應用於不同土壤污染類型場址重金屬篩測之適用性研究,103,碩士,林賢宗,https://hdl.handle.net/11296/26s47n
失能的恐懼 ─ 一個研究生寫不出論文的反思,103,碩士,林依青,https://hdl.handle.net/11296/5tn3ry
土肉桂葉酒研製與其品質、香氣及 抗氧化能力分析,103,碩士,廖文霨,https://hdl.handle.net/11296/ehgkz2
宋人休閒生活中的動物遊賞,103,碩士,蔡弘道,https://hdl.handle.net/11296/3v2xx5
龍子龍女是否真的過得比較好？,103,碩士,蔡佩吟,https://hdl.handle.net/11296/8esugm
費率上限與盈餘管理之關連性,103,碩士,陳姸希,https://hdl.handle.net/11296/kfzk78
倒傳遞神經網路應用於磷酸鋰鐵電池組殘電量檢測方法之研究,103,碩士,簡佑霖,https://hdl.handle.net/11296/b3tjzt
光週期對淡紋青斑蝶(Tirumala limniace limniace (Cramer))和玉帶鳳蝶(Papilio polytes polytes L)發育之影響,103,碩士,邱奕霖,https://hdl.handle.net/11296/ch8k8y
電腦輔助符號電路分析系統,103,博士,江南輝,https://hdl.handle.net/11296/3gg2c2
支持性團體與家庭照顧者照顧負荷之相關性研究,103,碩士,簡惠慈,https://hdl.handle.net/11296/mg8ub7
臺北都會區的創意專案生態:以現代劇團為例,103,碩士,謝宗祐,https://hdl.handle.net/11296/5s6924
在LTE裝置對裝置通訊系統下以網路協助和群數為基礎之裝置搜尋排程方法,103,碩士,黃新貿,https://hdl.handle.net/11296/5mhp5p
長期演進網路與IP多媒體子系統中的One-Pass緊急服務流程,103,碩士,張珈語,https://hdl.handle.net/11296/5akyzj
使用K-means與貝氏網路偵測遊戲外掛,103,碩士,張凱翔,https://hdl.handle.net/11296/r8462z
平面設計專案之溝通滿意度研究,103,碩士,石鈺婷,https://hdl.handle.net/11296/9a3rxy
有太極拳運動習慣與中老年人身體組成及平衡能力表現的探討,103,碩士,郭建成,https://hdl.handle.net/11296/stjyex
新北市國民中學國際教育政策實施之研究,103,碩士,郎儀錦,https://hdl.handle.net/11296/df8x53
有機生態產業之商業模式探討─以吟詩綠曲生態農場為例,103,碩士,林宥岑,https://hdl.handle.net/11296/j3xcx3
行政規則變遷後之適用與信賴保護─以解釋性行政規則與裁量基準為中心,103,碩士,謝玉山,https://hdl.handle.net/11296/59f66x
中國孔子學院在日本：文化說服戰略的推動,103,碩士,彭凡,https://hdl.handle.net/11296/xe3yn9
探台灣同人誌文化的發展性於文化創意與商業構築之可能,103,碩士,王鈺婷,https://hdl.handle.net/11296/yxt62s
黃春明小說中女性形象研究,103,碩士,周俊吉,https://hdl.handle.net/11296/m22sff
「資訊揭露與私募股權折價幅度」關聯之研究-「應募人類型及其組成」的調節效果,103,碩士,蔡亞芬,https://hdl.handle.net/11296/d6uyz7
專利研發趨勢分析方法論-以RFID技術為例,103,碩士,周志鴻,https://hdl.handle.net/11296/5dz6mq
共生，生物多樣性之創作研究,103,碩士,周雅文,https://hdl.handle.net/11296/4auwgw
海軍直升機飛行人員工作壓力、職場友誼與工作滿足之研究,103,碩士,林義順,https://hdl.handle.net/11296/4pg9m3
城市品牌化與地方塑造：台中爵士音樂節個案研究,103,碩士,陳怡蓁,https://hdl.handle.net/11296/4sjf29
氮化矽閘極介電層MIS-HEMT元件特性分析及MOS-HEMT快閃記憶體之研究,103,碩士,賴信宏,https://hdl.handle.net/11296/fpzv95
學習風格、教師教學風格與廚藝創新之相關研究—以高屏地區餐旅相關科系為例,103,碩士,林文麒,https://hdl.handle.net/11296/p9ek3y
藉由 HuR 或 Epinecidin-1 調控 Epirubicin 對大腸結腸癌效用之研究,103,碩士,林冠良,https://hdl.handle.net/11296/8q2r7b
供應鏈關係負面因素對廠商績效影響之研究,103,碩士,吳宜臻,https://hdl.handle.net/11296/t6mr6h
二足多軸機器人軟硬體整合應用,103,碩士,王威淳,https://hdl.handle.net/11296/259265
應用服務導向架構於ERP與MES之整合研究,103,碩士,陳美茹,https://hdl.handle.net/11296/987w2b
以各式質子酸摻雜之二苯二胺還原銀的研究,103,碩士,陸忠億,https://hdl.handle.net/11296/v4pd73
職家生活區隔明確度對工作績效的影響－以工作家庭衝突為干擾變項,103,碩士,朱麗真,https://hdl.handle.net/11296/c7k2kr
WTO 架構下地理標示法制之研究,103,碩士,王信傑,https://hdl.handle.net/11296/2b8xf4
工作家庭衝突與信任型組織氣候對工作生活平衡之影響-以角色負荷為中介效果,103,碩士,楊鈺玲,https://hdl.handle.net/11296/pv3q46
承諾型人力資源管理實務對團隊績效的影響 – 以信任型組織氣候為中介變項,103,碩士,閔佳玲,https://hdl.handle.net/11296/bzwe67
目標可贖回遠期契約評價與風險分析,103,碩士,李宜珍,https://hdl.handle.net/11296/ge6vxn
九二一地震後東南亞婚姻移民女性復原力之研究,103,碩士,王櫻芬,https://hdl.handle.net/11296/42z77e
著作權人權利保護與使用者權益之衡平－以電子書著作權保護為核心,103,碩士,許雅惠,https://hdl.handle.net/11296/9x658f
柔性橋面版懸索橋載重試驗之研究,103,碩士,鍾永賢,https://hdl.handle.net/11296/s78927
鈷鐵氧體CoXFe3-XO4塊材物理性質的研究,103,碩士,張家瑋,https://hdl.handle.net/11296/28fk67
三元Ti-Nb-Mo合金表面改質之特性研究,103,碩士,洪毓璟,https://hdl.handle.net/11296/36yx3x
具通用諧振器之切換式三頻帶通濾波器,103,碩士,方儀臻,https://hdl.handle.net/11296/79bf2p
印度種姓制度下榮譽處決之研究,103,碩士,蔡仰定,https://hdl.handle.net/11296/6qny6m
臺灣地方性自然史教育館地方本位教育實踐之研究,103,博士,劉幸真,https://hdl.handle.net/11296/kp9w7b
公共行政教育對專業信心、角色認知及公共服務動機影響之研究－以準初任公務人員為例,103,碩士,嚴秀娟,https://hdl.handle.net/11296/484rhq
Hbb TV傳輸平台分析研究,103,碩士,連欽堯,https://hdl.handle.net/11296/5g2sgr
以穩態太陽光模擬器量測最合適太陽光電模組之掃描時間,103,碩士,林文逸,https://hdl.handle.net/11296/wtuy43
組織變革對利害關係人之影響-經濟部礦務局為例,103,碩士,姬鴻吉,https://hdl.handle.net/11296/982xgu
應用於LTE系統之低功率渦輪碼解碼器晶片設計,103,碩士,吳曉婷,https://hdl.handle.net/11296/4jczu4
安全數位粒子群演算法實現於加強型的無監督標記微調技術應用在人臉自動標記,103,碩士,莊弘琦,https://hdl.handle.net/11296/4jww59
演進式佈建異質蜂巢式網路於下一代行動通訊,103,碩士,梁宗達,https://hdl.handle.net/11296/h4thuv
手指遊戲應用於老人學習成效之評估~以吉峰關懷據點健康促進活動為例,103,碩士,王月英,https://hdl.handle.net/11296/dytgq6
雲林地區文蛤養殖池水色與浮游植物群聚組成關係之研究,103,碩士,林子皓,https://hdl.handle.net/11296/bys5a5
市售咖哩產品感官特性分析:整合分析型與消費型之品評數據,103,碩士,邱雅琪,https://hdl.handle.net/11296/857wvc
基於鄰居表搭配多重閘道器之ZigBee網狀網路效能改善,103,碩士,楊大威,https://hdl.handle.net/11296/mppnw6
軟體定義網路漸增式佈建之流量工程機制研究與效能分析,103,碩士,方湘婷,https://hdl.handle.net/11296/97nkfc
基於MapReduce之架構解單一來源最短路徑問題,103,碩士,黃裕文,https://hdl.handle.net/11296/tjjxdn
基於創新的風險評估策略並結合演化計算解決投資組合最佳化問題,103,碩士,廖柏宇,https://hdl.handle.net/11296/k9tnku
基於量子安全直接傳輸之高效率多人量子金鑰協議,103,碩士,陳冠宏,https://hdl.handle.net/11296/68tphs
混合電力系統結合質子交換膜燃料電池與二次電池之電力分配與成本效益評估,103,碩士,顏福助,https://hdl.handle.net/11296/z6c3xv
企業網絡對台商赴大陸投資國際化歷程之影響-以台灣中小企業為例,103,碩士,唐怡萍,https://hdl.handle.net/11296/f7v36p
利用VB 2008 OpenGL繪圖程式庫建立五軸機械手臂圖形界面,103,碩士,李俊毅,https://hdl.handle.net/11296/8d7n2r
結合百里香精油之明膠薄膜配合調氣包裝包裹旗魚肉片的抑菌及保鮮效果,103,碩士,李沛承,https://hdl.handle.net/11296/n9st5e
探討雙變量卜瓦松分配與其對應延伸模型,103,碩士,余勇徹,https://hdl.handle.net/11296/855fse
臺灣2003〜2013年休閒潛水意外事故分析,103,碩士,張清煌,https://hdl.handle.net/11296/9j8a24
動態能力觀點探討行銷通路夥伴服務創新模式 ─以臺灣家電代理廠商為例,103,碩士,朱宇祥,https://hdl.handle.net/11296/s67euf
互動式電子公布欄管理系統開發與應用 —以國立高雄應用科技大學互動式電子公布欄為例,103,碩士,林思筠,https://hdl.handle.net/11296/b83wa5
前列腺素在細胞色素P450血栓素合成酶通道調整的異構化反應機制研究,103,碩士,潘泰安,https://hdl.handle.net/11296/zq9pee
手感產品之於幸福感之探究,103,碩士,林秀莉,https://hdl.handle.net/11296/t9apmq
兩位師資生的分數乘法教學知識現況：以教科書解讀為引,103,碩士,張家寧,https://hdl.handle.net/11296/tzd28x
非線性倒單擺系統擺起之軌跡運動規劃,103,碩士,林韋志,https://hdl.handle.net/11296/z2wxky
痙攣型雙癱腦性麻痺病患之步態分類類神經網路模型,103,碩士,余維哲,https://hdl.handle.net/11296/3ybfug
旗魚蒸煮液蛋白酶水解物抗氧化功能之評估,103,碩士,林家偉,https://hdl.handle.net/11296/nr5jaf
流道銑切加工方法對燃料電池金屬雙極板特性之研究,103,博士,蔣德元,https://hdl.handle.net/11296/q28j7n
校園聯邦雲端系統的設計與實作,103,碩士,黃邦彥,https://hdl.handle.net/11296/hmt3r2
整合正向設計與逆向設計模式及封閉迴圈供應鏈之決策評估,103,碩士,陳翊萱,https://hdl.handle.net/11296/3kt4u5
以產品創新及服務創新結合地方特色產業發展策略之研究-以公館鄉紅棗產業為例,103,碩士,吳聲鑫,https://hdl.handle.net/11296/6rnybn
利用RBF網路與物化屬性預測主動傳遞蛋白之磷酸化反應位置,103,碩士,吳健愷,https://hdl.handle.net/11296/969w9v
資訊視覺圖表之表現形式對知識獲取的影響,103,碩士,鍾慈庭,https://hdl.handle.net/11296/298k79
導覽結構設計對高齡使用者認知負荷之影響：以行動應用程式為例,103,碩士,馬祥芝,https://hdl.handle.net/11296/5neqme
跨國上市與股票價格資訊性,103,碩士,王映理,https://hdl.handle.net/11296/d23946
三種[氟-18]放射性核醫藥物最佳合成參數之研究,103,碩士,黃立元,https://hdl.handle.net/11296/az6s5k
