論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
全民國防教育軍事體驗活動參與滿意度與從軍意願之關聯性分析—以空軍戰鬥營為例,106,碩士,翁文進,https://hdl.handle.net/11296/h4rs6p
品質機能展開法(QFD)應用於高壓氧艙設計,106,碩士,林嘉南,https://hdl.handle.net/11296/6tzzu3
有價票券之即時履約核銷模式,106,碩士,吳書瑜,https://hdl.handle.net/11296/xbukd7
貪污罪之實務研究-以圖利罪為中心,106,碩士,簡賢文,https://hdl.handle.net/11296/qejg55
臺北市國民小學級任教師故事領導與班級經營效能 關係之研究,106,碩士,廖珮伃,https://hdl.handle.net/11296/xv5853
德國十九世紀窗景畫研究,106,碩士,姚懿庭,https://hdl.handle.net/11296/7k74g9
利用資料探勘技術於交通事故嚴重度預測模型之建立,106,碩士,莊奕婕,https://hdl.handle.net/11296/yd5wqk
零負債與企業成長之關聯性,106,碩士,黃田程,https://hdl.handle.net/11296/4e5wwu
照顧管理人員工作價值觀、情緒勞務與工作滿意度相關性研究,106,碩士,周佳怡,https://hdl.handle.net/11296/jxekbf
比特幣價格與挖礦股股價關係之研究,106,碩士,吳承軒,https://hdl.handle.net/11296/2gxdfq
幼兒園園長與教師溝通行為在幼兒園組織氣氛上之研究-以台中市為例,106,碩士,陳盈靜,https://hdl.handle.net/11296/vj4yg6
男性家庭照顧者照顧失智症親人的經驗探討,106,碩士,梁淑惠,https://hdl.handle.net/11296/uj68cs
BIM技術應用於建築物生產履歷之研究,106,碩士,陳柏融,https://hdl.handle.net/11296/3crvsq
聚丙烯/乙烯-辛烯共聚物/滑石粉複材 製備及性質研究,106,碩士,郭小綺,https://hdl.handle.net/11296/t62xa9
桃園市中小學運動員對運動禁藥教育需求之研究,106,碩士,陳奕璇,https://hdl.handle.net/11296/est8xt
「友善多元溫柔生產」照護模式下接受助產師服務之婦女的孕產經驗,106,碩士,陳如萍,https://hdl.handle.net/11296/8pk62j
國軍智慧型手機管制改善之研究,106,碩士,譚正佳,https://hdl.handle.net/11296/74a7d2
中國網路IP劇成功元素分析 —以《無心法師》、《盜墓筆記》、《納妾記》為例,106,碩士,吳仁傑,https://hdl.handle.net/11296/yy3jgq
兒童運動希望感量表發展,106,碩士,王奕璇,https://hdl.handle.net/11296/pt4emq
注意力焦點對國小孩童法式滾球投擲表現之影響,106,碩士,易涵妤,https://hdl.handle.net/11296/82p637
大學柔道選手心理資本、競賽壓力因應策略與運動倦怠之研究,106,碩士,鄭智懷,https://hdl.handle.net/11296/e7544j
含糖飲料與醫療支出關係之探討,106,碩士,李昀儒,https://hdl.handle.net/11296/5b926y
不同源/汲極延伸下之鰭式電晶體通道減低效應與源/汲極阻值研究,106,碩士,張家憲,https://hdl.handle.net/11296/ma7kc6
推動工業遺產轉型為文化資產園區之策略與實證研究-以臺中文化創意產業園區為例,106,博士,施國隆,https://hdl.handle.net/11296/8unzfy
職業軍人對年金改革看法與未來退伍理財規劃之研究—以台北某空軍營區為例,106,碩士,王琪德,https://hdl.handle.net/11296/k2npwa
銀行app滿意度、忠誠度及行為意圖之因素分析,106,碩士,李思穎,https://hdl.handle.net/11296/6r23uj
使用CBN刀具於高速鋼的尾座頂針之 車削過程中加工參數最佳化研究用,106,碩士,李昂謁,https://hdl.handle.net/11296/mmv848
整合報表可讀性與支援向量機於企業經營績效預測模型之建構,106,碩士,黃楷婷,https://hdl.handle.net/11296/94ex2p
母品牌態度與聯合品牌態度之關係： 品牌意識之干擾效果,106,碩士,何依蓓,https://hdl.handle.net/11296/p6av7v
中國大陸十三五計畫對封測產業之影響,106,碩士,林淑娟,https://hdl.handle.net/11296/rrwew7
鎂型金屬有機骨架、氫氧化鉀/鎂型金屬有機骨架、奈米金/鎂型金屬有機骨架複合材料之軟性、電性及濕度感測特性探討,106,碩士,李昕翰,https://hdl.handle.net/11296/m8es2c
白藜蘆醇對腦缺血大鼠之大腦皮質脂質過氧化作用、抗氧化酵素活性與微量元素之效應,106,碩士,黃柏諭,https://hdl.handle.net/11296/u488js
刑法對名譽之保護,106,碩士,鍾美雲,https://hdl.handle.net/11296/v2x367
台商投資越南之策略分析 -以南緯紡織為例,106,碩士,黃鼎鈞,https://hdl.handle.net/11296/mc7dn7
有線電視消費者保護之研究 ─以新北市為例─,106,碩士,連莉芳,https://hdl.handle.net/11296/3ec7k8
老人福利機構火災發生時疏散演練-以新北市某護理之家為例,106,碩士,石方順,https://hdl.handle.net/11296/bcbb7m
台北市大安區醫療產業競爭分析－以C個案醫院為例,106,碩士,曾文逸,https://hdl.handle.net/11296/g2u5kw
麻糬配方中不同油脂對於物性之研究,106,碩士,蔡明哲,https://hdl.handle.net/11296/92vyfg
以色彩對比加強改善影像追蹤演算法之研究,106,碩士,蔡宏奇,https://hdl.handle.net/11296/mwv4r3
中華民國籃球協會女子超級籃球聯賽球隊攻守成績與得分之探討,106,碩士,羅巧惠,https://hdl.handle.net/11296/92fq2t
公司詐欺對股東財富效果之探討–以台灣上市櫃公司為例,106,碩士,簡安瑜,https://hdl.handle.net/11296/3nq9mh
台灣與美國股市之關聯性研究,106,碩士,陳茹慈,https://hdl.handle.net/11296/39t54h
基本工資制度對個人與家庭所得分配的影響,106,碩士,林呈毅,https://hdl.handle.net/11296/n24427
熱氧化製作氧化鈦/氧化鋅鋁薄膜應用於低輻射玻璃,106,碩士,李宗翰,https://hdl.handle.net/11296/24yevf
以精實思維運用雲端服務於物流平台,106,碩士,林禹辰,https://hdl.handle.net/11296/g2mkeg
廠內站點間循跡自走車運送物料之低成本解決方案實作,106,碩士,羅智陽,https://hdl.handle.net/11296/yzvvc7
大陸地區物流服務創新之研究- 以昆山瀚宇物流公司為例,106,碩士,張世明,https://hdl.handle.net/11296/4g9335
單側嗅球切除誘發之大鼠大腦急性細胞凋亡,106,碩士,林建合,https://hdl.handle.net/11296/y6h4cf
因應農村社區人口老化之物業管理需求分析,106,碩士,許庭愷,https://hdl.handle.net/11296/g25f53
探究慈濟夫妻志工共同參與志願服務的動機及歷程,106,碩士,郭純嘉,https://hdl.handle.net/11296/4v4uc7
志願役士兵留營意願影響因素之研究—以空軍某部隊為例,106,碩士,盧佳其,https://hdl.handle.net/11296/e4snwk
韓國綜藝節目《Running Man》的敘事結構及主持人形象塑造分析,106,碩士,陳逸芳,https://hdl.handle.net/11296/b8h45j
國軍採購人員對共同供應契約電子採購系統之使用意願研究—以空軍S單位為例,106,碩士,王鉌羚,https://hdl.handle.net/11296/yh3qq4
潘春源關廟葛宅六十幅彩繪壁畫研究,106,博士,林武成,https://hdl.handle.net/11296/5q275r
CSRR之等效電路萃取並應用於天線設計,106,碩士,黃大展,https://hdl.handle.net/11296/ar4du6
臺韓電視劇之軍人形象分析－ 以《太陽的後裔》、《最好的選擇》為例,106,碩士,王芝平,https://hdl.handle.net/11296/43e2ht
澎湖縣幼兒園教保服務人員正向心理資本與專業承諾關係之研究,106,碩士,蔡秀滿,https://hdl.handle.net/11296/8cjeyu
結合定導通時間與變頻控制之雙向全橋LLC諧振轉換器,106,碩士,林宏儒,https://hdl.handle.net/11296/jb3am5
擴增實境應用於臺灣民間信仰文化體驗 -以臺南市鹽水區武廟為例,106,碩士,陳宏瑋,https://hdl.handle.net/11296/fqx3q4
動漫化時尚攝影：羅柏麟攝影創作論述,106,碩士,羅柏麟,https://hdl.handle.net/11296/xbw9x7
擴增實境應用於手繪電影海報之創作研究,106,碩士,張智閔,https://hdl.handle.net/11296/fg36cd
台灣中小企業面對工業4.0因應對策以手工具產業為例,106,碩士,林佳澤,https://hdl.handle.net/11296/qx8q42
臺南市社會住宅建設策略之探討,106,碩士,杜恩綺,https://hdl.handle.net/11296/3z6679
工業4.0之製造業商業模式創新與評估,106,碩士,彭璿志,https://hdl.handle.net/11296/n6vxe4
桌球比賽勝負局三段技術比較與分析(以陳思羽為例),106,碩士,陳思羽,https://hdl.handle.net/11296/hre7m4
寶塚歌劇團《伊麗莎白》 跨文化改編研究,106,碩士,王俞文,https://hdl.handle.net/11296/5cbrtx
我國一般大學及技專校院學生於房務實務課程之學習動機與課程滿意度調查研究-以南部地區大專學校為例,106,碩士,郭宇德,https://hdl.handle.net/11296/4cfnkt
分組合作學習在智慧教室之應用－以國文領域為例,106,碩士,陳麗敏,https://hdl.handle.net/11296/ha5djy
桃園市公立國中兼任行政教師工作壓力、組織信任與行政效能關係之研究－以情緒勞務為中介變項,106,碩士,邱心怡,https://hdl.handle.net/11296/955ggv
以 UTAUT II 模型探究影響教師使用創新資訊科技融入教學之因素,106,碩士,林彥廷,https://hdl.handle.net/11296/7ze67u
線上批售旅行社品牌價值、關係行銷與零售旅行社忠誠度之研究,106,碩士,趙珮秀,https://hdl.handle.net/11296/ec8krx
堆疊式奈米薄片通道之多閘極無接面電晶體研究,106,碩士,余家鈞,https://hdl.handle.net/11296/37e9rr
影響消費者對影音開箱影片滿意度之研究,106,碩士,王柏翔,https://hdl.handle.net/11296/82yc6c
阿瑞德．普勞《為低音號與弦樂團協奏曲》之作品分析與詮釋,106,碩士,趙禮堃,https://hdl.handle.net/11296/urp6kq
3D NAND Flash智慧財產專利研究分析,106,碩士,吳國緯,https://hdl.handle.net/11296/k4bb5h
應用於電塔監控下的TSCH無線多跳網路之時間延遲分析,106,碩士,曾冠傑,https://hdl.handle.net/11296/76d4m5
利用分離之耐受重金屬鎳、鉻細菌製備生物吸附劑探討吸附重金屬之研究,106,碩士,蘇育民,https://hdl.handle.net/11296/6neg84
工業機械手臂物聯網控制接收系統,106,碩士,劉沛成,https://hdl.handle.net/11296/fzp33y
WTO貿易救濟案例研究-以我國反傾銷案例為核心,106,碩士,劉秉宜,https://hdl.handle.net/11296/756pdb
少子女化時代下我國私立大學的港澳招生現況、困境與策略之研究,106,碩士,陳俊傑,https://hdl.handle.net/11296/5d7v8e
論起訴之效力--以犯罪事實為核心,106,碩士,許哲維,https://hdl.handle.net/11296/rhtcu3
基於強大的主成分分析法於權重最小能量限制法之目標檢測,106,碩士,莊尚儒,https://hdl.handle.net/11296/t533e7
集合住宅之室內無障礙改善之研究－以高低差門廳為例－,106,碩士,陳明富,https://hdl.handle.net/11296/ve38fg
回溯.尋訪.再現 － 黃逸旻創作研究,106,碩士,黃逸旻,https://hdl.handle.net/11296/h9mwv8
危害性化學品資訊平台之規劃、建置與應用,106,碩士,高鉦濡,https://hdl.handle.net/11296/9f2573
學校型態實驗教育小學發展混齡 課程之個案研究,106,碩士,張維庭,https://hdl.handle.net/11296/543h43
互補金氧半高效率低漣波電壓高度積體化調節式電荷幫浦之設計,106,碩士,張嘉元,https://hdl.handle.net/11296/8ur667
都市計畫圖重製作業問題之探討,106,碩士,蔡逸喬,https://hdl.handle.net/11296/7f359k
組織特性、人格特質及面試官情緒表達對組織吸引力影響之研究,106,碩士,徐詩涵,https://hdl.handle.net/11296/yhr9fx
認購權證交易策略之實證研究,106,碩士,許展愷,https://hdl.handle.net/11296/4r4wx8
探討台灣室內裝修設計產業商業模式－創新商業模式畫布之應用,106,碩士,黃嵩堯,https://hdl.handle.net/11296/hadwm6
品牌形象與社群認同對購買意願影響之研究－以黑人牙膏為例,106,碩士,張智偉,https://hdl.handle.net/11296/a7hb9c
政治人物經營Facebook粉絲專頁關鍵成功因素之研究 – 以柯文哲市長為例,106,碩士,黃詩庭,https://hdl.handle.net/11296/e94y74
正念教學方案對三年級學童正念、情緒調節及專注力之影響,106,碩士,劉妙珮,https://hdl.handle.net/11296/ny9pgh
樂觀方案對四年級學生樂觀、自尊與幸福感之影響,106,碩士,劉妙恩,https://hdl.handle.net/11296/3me3z7
弱勢兒童課後輔導之個案研究,106,碩士,辜淑娟,https://hdl.handle.net/11296/ccv2rw
國小學生美感素養、創意態度與動漫遊戲喜好之研究,106,碩士,鄭筱萍,https://hdl.handle.net/11296/v729rc
國小視覺藝術教師專業能力、自我效能與美感素養之研究,106,碩士,余旻諺,https://hdl.handle.net/11296/22u3g8
以自然演算法及空間排列策略應用於部分遮蔽之聚光型太陽能最大功率追蹤之研究,106,碩士,陳祥,https://hdl.handle.net/11296/hq4q84
高壓32V/45V/60V nLDMOS佈局調變之ESD能力提升研究,106,碩士,林宥霖,https://hdl.handle.net/11296/29k96f
以長期照顧計畫2.0為基礎之社區整體照顧模式研究－ 以金門縣烈嶼鄉為例,106,碩士,吳玉華,https://hdl.handle.net/11296/6mf6qv
臺南市高級中等以下學校體育班運作情況與辦理績效之研究,106,碩士,郭珏妤,https://hdl.handle.net/11296/cxbc5c
結合遊戲化核心驅動力與涉入理論探討對遊戲玩家的忠誠度之影響-以寶可夢GO為例,106,碩士,賴志堅,https://hdl.handle.net/11296/tnbs6h
青少年音樂參與與學業成就之研究,106,碩士,呂欣蓉,https://hdl.handle.net/11296/sbaxfb
連接器廠商轉型藍海策略分析-以詮欣企業為例,106,碩士,陳伯洋,https://hdl.handle.net/11296/8f66ca
教育廣告代言人外表吸引力及性別對廣告態度之影響,106,碩士,賴裕翔,https://hdl.handle.net/11296/96963z
情緒能力、和睦關係、實質吸引力與專業能力對忠誠度之影響－以房屋仲介業為例,106,碩士,張香美,https://hdl.handle.net/11296/6u283d
技專校院學生選校因素之研究,106,碩士,王詩綾,https://hdl.handle.net/11296/b9uepz
金門傳統農業轉型休閒農業發展策略之研究,106,碩士,薛素惠,https://hdl.handle.net/11296/xcxm96
高等教育性別比例變化之分析,106,碩士,白家翔,https://hdl.handle.net/11296/5a66b9
遊戲化架構下戰地觀光活動元素設計之研究- 以大膽島為例,106,碩士,沈文琦,https://hdl.handle.net/11296/ses36r
應用於第五代行動通訊的8支迴路MIMO天線系統之研究,106,碩士,饒力彥,https://hdl.handle.net/11296/n34xm9
全球素養評量開放與選擇題型研發與成效評估,106,碩士,岳瑋,https://hdl.handle.net/11296/95wk8t
瑜珈教學網之設計與實作,106,碩士,鍾依璇,https://hdl.handle.net/11296/ez4c6j
大學生Instagram頭像類型 與社群媒體使用行為研究,106,碩士,賴巧珊,https://hdl.handle.net/11296/387323
國內潛水搜索與救溺課程綱要之建構,106,碩士,許進中,https://hdl.handle.net/11296/v2xy98
大學生人格特質、懷舊傾向與自拍行為關聯之研究,106,碩士,廖必偉,https://hdl.handle.net/11296/pf2879
全日型非營利組織經營模式之發展與轉型,106,碩士,陳豐昇,https://hdl.handle.net/11296/fsb92s
全球高所得國家(含中國)能源效率評估-動態DEA,106,碩士,謝嘉凌,https://hdl.handle.net/11296/y89t68
諮商心理師在遊戲治療中性別議題之覺察,106,碩士,徐于涵,https://hdl.handle.net/11296/m2s282
網路自我揭露行為動機之研究:以自拍為例,106,碩士,陳宏邑,https://hdl.handle.net/11296/fdhqus
威廉．玻爾康《回憶－為雙鋼琴的三首傳統拉丁美洲舞曲》研究,106,碩士,邱琳云,https://hdl.handle.net/11296/feh3xt
應用於UWB及Ku-Band系統射頻前端積體電路設計,106,碩士,錢嘉賓,https://hdl.handle.net/11296/h4vu5g
劉震雲短篇小說研究,106,碩士,陳佩菱,https://hdl.handle.net/11296/4mn77m
閱讀障礙學生腦波反應之研究,106,碩士,呂婕渝,https://hdl.handle.net/11296/5seuh9
物聯網定位多功能自行車安全帽,106,碩士,趙紫宏,https://hdl.handle.net/11296/54z6ze
野柳地質公園遊客服務品質滿意度之研究,106,碩士,林展鉅,https://hdl.handle.net/11296/g95j4w
趨勢伽瑪過程下之貝氏可靠度分析,106,碩士,蔡宛均,https://hdl.handle.net/11296/ffvhsy
